447,Adilabad
219,Agartala
46,Agra
1,Ahmedabad
243,Ahmednagar
448,Aizawl
203,Aizwal
211,Ajmer
242,Akola
195,Alappuzha
266,Aldona
284,Alibaugh
95,Aligarh
55,Allahabad
123,Almora
79,Alwar
77,Ambala
299,Amethi
241,Amravati
71,Amritsar
449,Amroha
42,Anand
155,Anantapur
89,Anantapuram
410,Angul
262,Anjuna
104,Arambagh
323,Arrah
411,Aruppukkottai
356,Asansol
364,Athens
62,Aurangabad
321,Aurangbad
297,Azamgarh
268,Baddi
265,Bagmalo
412,Bagpat
436,Bagru
303,Bahadurgarh
451,Bahraich
353,Balasore
413,Balotra
2,Bangalore
393,Bankura
398,Banswara
301,Barabanki
282,Baramati
121,Bareilly
399,Barmer
392,Barnala
170,Baroda
292,Basti
452,Bathinda
407,Beed
327,Begusarai
276,Behror
360,Belagavi
189,Belgaum
190,Bellary
414,Berhampur
294,Bhadohi
354,Bhadrak
164,Bhagalpur
240,Bhandara
453,Bharatpur
133,Bharuch
362,Bhatinda
131,Bhavnagar
165,Bhillai
212,Bhilwara
454,Bhind
409,Bhiwadi
455,Bhiwani
33,Bhopal
205,Bhubaneshwar
31,Bhubaneswar
171,Bhuj
239,Bid
191,Bidar
361,Bikaner
382,Bilaspur
187,Bokaro
337,Bolpur
334,Brahmapur
295,Budaun
119,Bulandshahr
238,Buldana
437,Buldhana
136,Burdwan
456,Burhanpur
261,Calangute
196,Calicut
257,Chail
343,Chamarajanagar
24,Chandigarh
237,Chandrapur
5,Chennai
446,Chhindwara
142,Chikkamagaluru
350,Chitradurga
365,Chittoor
26,Coimbatore
318,Coorg
339,Cuddalore
206,Cuttack
415,Cuttak
228,"Dadra and Nagar Haveli"
181,Dalhousie
229,"Daman and Diu"
383,Darbhanga
384,Darjeeling
134,Dausa
458,Davanagere
37,Dehradun
6,Delhi
389,Deoghar
404,"Dera Bassi"
459,Dewas
188,Dhanbad
182,Dharamsala
348,Dharmapuri
488,Dharuhera
192,Dharwad
236,Dhule
416,Dhulia
338,Dibrugarh
204,Dimapur
106,Dindigul
114,Dubai
331,Durg
97,Durgapur
341,"East Godavari"
363,Eluru
103,Ernakulam
217,Erode
289,Etawah
305,Etcherla
220,Faizabad
88,Faridabad
460,Farrukhabad
144,Fatehabad
461,Fatehpur
287,Firozabad
146,"Fukuoka City"
417,Gadag
418,Gadarwara
235,Gadchiroli
419,Gandhidham
172,Gandhinagar
216,Gangtok
120,Ganjam
381,Gaya
8,Ghaziabad
298,Ghazipur
173,Gir
27,Goa
420,Godavari
291,Gonda
221,Gorakhpur
352,"Greater Noida"
108,Gulbarga
462,Guna
156,Guntakal
115,Guntur
11,Gurgaon
421,Guruvayoor
63,Guwahati
56,Gwalior
269,Haldia
408,Haldwani
290,Hapur
286,Hardoi
57,Haridwar
309,Hassan
388,Hathras
396,Hazaribagh
234,Hingoli
140,Hisar
422,Hissar
324,Hoogly
406,Hoshangabad
218,Hosur
193,Hubli
126,"Hubli Dharwad"
12,Hyderabad
463,Idukki
201,Imphal
13,Indore
162,Itanagar
64,Jabalpur
371,Jagatsinghpur
28,Jaipur
213,Jaisalmer
366,Jajpur
22,Jalandhar
233,Jalgaon
232,Jalna
423,Jalpaiguri
185,Jammu
174,Jamnagar
72,Jamshedpur
464,Jaunpur
117,Jhajjar
83,Jhansi
377,Jharsuguda
390,Jhunjhunu
489,Jind
65,Jodhpur
387,Junagadh
375,Kadapa
490,Kaithal
311,Kakinada
307,Kamareddy
249,Kancheepuram
175,Kandla
335,Kangra
59,Kannur
51,Kanpur
373,Kanyakumari
465,Karimnagar
91,Karnal
279,Karur
424,Karwar
466,Kasaragod
258,Kasauli
467,Katihar
475,Katni
425,Khambhat
468,Khammam
306,Khamman
469,Khandwa
227,Kharagpur
283,Kharar
359,Kheda
330,Khozikode
30,Kochi
250,Kodaikanal
194,Kolar
66,Kolhapur
16,Kolkata
197,Kollam
231,Konkan
344,Koraput
470,Korba
214,Kota
73,Kottayam
50,Kozhikode
127,Krishna
259,Kufri
340,Kullu
183,Kulu
426,"Kulu Manali"
427,Kumhari
281,Kundli
157,Kurnool
178,Kurukshetra
370,Kutch
310,Kutralam
313,Lansdowne
230,Latur
23,Lucknow
102,Ludhiana
394,Madhubani
43,Madurai
333,Mahabalipuram
428,Mahesana
471,Malappuram
251,Mamandur
184,Manali
125,Mandya
39,Mangalore
273,Mapusa
78,Mathura
296,Mau
52,Meerut
110,Mehsana
267,Merces
401,Mewat
293,Mirzapur
493,Mithapur
209,Mohali
122,Moradabad
473,Morbi
472,Morena
320,Motihari
224,Mukteswar
18,Mumbai
474,Munger
429,Mussoorie
139,Muzaffarnagar
319,Muzaffarpur
36,Mysore
357,Nadia
314,Nagercoil
25,Nagpur
67,Nainital
304,Nalgonda
153,Nanded
152,Nandurbar
35,Nashik
151,Nasik
385,Navsari
274,Neemrana
336,Neemuch
158,Nellore
430,"New Tehri"
145,"New York"
159,Nizamabad
20,Noida
332,Nokha
280,Ongole
94,Ooty
150,Osmanabad
198,Palakkad
199,Palghat
397,Pali
277,Palwal
167,Panaji
180,Panchkula
98,Panipat
168,Panjim
328,Paota
207,Paradeep
149,Parbhani
431,Patan
358,Pathanamthitta
210,Pathankot
129,Patiala
44,Patna
372,"Pauri Garhwal"
326,Pavagada
349,Perambalur
48,Pondicherry
176,Porbandar
264,Porvorim
374,Prakasam
432,Prakasham
379,Pratapgarh
317,Proddatur
346,Pudukkottai
21,Pune
32,Puri
476,Purnia
400,Purulia
300,Raebareli
477,Raichur
99,Raigad
148,Raigarh
166,Raipur
160,Rajahmundry
260,Rajghar
177,Rajkot
368,Rajsamand
288,Rampur
53,Ranchi
386,Ratlam
124,Ratnagiri
132,Rayagada
478,Rewa
275,Rewari
135,Rishikesh
130,Rohtak
225,Roorkee
208,Rourkela
226,Rudrapur
479,Sagar
285,Saharanpur
105,Salem
252,Samayaparam
391,Sambalpur
480,Sambhal
147,Sangli
457,Saran
112,Satara
481,Satna
154,Secunderabad
355,Sehore
138,Shahjahanpur
222,Shahjanpur
278,Shahjapur
202,Shillong
49,Shimla
316,Shimoga
255,Shirdi
369,Shivamogga
482,Shivpuri
244,Sholapur
378,Sikar
163,Silchar
93,Siliguri
245,Sindhudurg
483,Singrauli
272,Siolim
141,Sirsa
322,Siwan
329,Sohna
116,Solan
113,Solapur
271,Sonarpur
90,Sonepat
179,Sonipat
405,"Sri Ganganagar"
376,Srikakulam
186,Srinagar
380,Sultanpur
40,Surat
484,Suryapet
443,test
444,test22
403,Thanjavur
395,Theni
253,Thiruporur
96,Thiruvannamalai
485,Thoothukudi
111,Thrissur
101,Tirunelveli
109,Tirupati
342,Tiruppur
433,Tirupur
315,Tiruvallur
434,Tiruvannamalai
45,Trichy
29,Trivandrum
351,Tumakuru
435,Tumkur
345,Tuticorin
215,Udaipur
137,"Udham Singh Nagar"
143,Udupi
200,Ujjain
325,Umargam
450,Unnao
254,Uthiramerur
270,Uttarpara
38,Vadodara
263,Vagator
128,Valsad
302,Vapi
60,Varanasi
169,"Vasco Da Gama"
54,Vellore
308,Vetapallem
367,Vijayapura
61,Vijayawada
312,Vikramgad
347,Villupuram
41,Visakhapatnam
161,Vishakhapatnam
486,Vizianagaram
223,Vrindavan
107,Warangal
246,Wardha
247,Washim
100,Wayanad
402,"West Godavari"
487,Yamunanagar
248,Yavatmal
256,Zirakpur
